"District_PSA","Average_ELA_Proficiency_3_to_8","Average_Math_Proficiency_3_to_8","Average_Percent_Attending_90","Total_Crimes"
"11","34.7","28","54.2","1029"
"121","22.8","14.2","57.6","1211"
"122","22.35","12.600000000000001","59.7","809"
"123","24.6","8.3","59","1816"
"141","27.05","14.2","59.7","1717"
"142","23.1","14.3","55","1207"
"151","22.1","10.65","52.449999999999996","2175"
"152","18.4","12.25","53.25","2666"
"153","24.4","16.7","54.7","2036"
"161","46.55","38.1","79.7","1167"
"162","37","25.2","79.9","1398"
"193","26.5","7.4","69.3","1515"
"21","26","19.7","62.75","1698"
"221","18.4","9.8","34.6","2166"
"222","15","9.9","46.7","1560"
"23","37.4","30.625","70.4","2048"
"241","13.85","11.1","47.400000000000006","1955"
"242","9.8","6.9","44","1970"
"243","39.3","24","55.3","1238"
"251","11.65","6.15","60","1059"
"252","18.8","13.8","71.4","1480"
"253","13.9","8.75","51.2","1654"
"254","12.4","5","53","1244"
"262","45","28.4","69.1","1300"
"263","54.4","50.3","79.2","1446"
"33","46.55","41.4","73.9","1449"
"351","23.03333333333333","13.6","64.96666666666665","1375"
"353","20.6","12.733333333333334","59.23333333333333","1290"
"391","26.6","15.4","51.7","1489"
"393","15.2","2.4","49.1","1462"
"72","62.2","54.5","81","767"
"73","51.35","49.05","81.1","878"
