district_psa,district,police_service_area,location,zip_code,phone_number,geometry
011,1,1,24th St & Wolf St,19145,686-3010,POINT (-75.18693051929371 39.92406564303931)
012,1,2,24th St & Wolf St,19145,686-3010,POINT (-75.18693051929371 39.92406564303931)
021,2,1,Harbison Ave & Levick St,19149,686-3020,POINT (-75.06324525224497 40.03148814225549)
022,2,2,Harbison Ave & Levick St,19149,686-3020,POINT (-75.06324525224497 40.03148814225549)
023,2,3,Harbison Ave & Levick St,19149,686-3020,POINT (-75.06324525224497 40.03148814225549)
031,3,1,11th St & Wharton St,19147,686-3030,POINT (-75.16228708076623 39.93344859284341)
032,3,2,11th St & Wharton St,19147,686-3030,POINT (-75.16228708076623 39.93344859284341)
033,3,3,11th St & Wharton St,19147,686-3030,POINT (-75.16228708076623 39.93344859284341)
051,5,1,Ridge Ave & Cinnaminson St,19128,686-3050,POINT (-75.22439891562448 40.04019937139934)
052,5,2,Ridge Ave & Cinnaminson St,19128,686-3050,POINT (-75.22439891562448 40.04019937139934)
053,5,3,Ridge Ave & Cinnaminson St,19128,686-3050,POINT (-75.22439891562448 40.04019937139934)
061,6,1,11th St & Winter St,19107,686-3060,POINT (-75.15718780652371 39.95684063231094)
062,6,2,11th St & Winter St,19107,686-3060,POINT (-75.15718780652371 39.95684063231094)
063,6,3,11th St & Winter St,19107,686-3060,POINT (-75.15718780652371 39.95684063231094)
071,7,1,Bustleton Ave & Bowler St,19115,686-3070,POINT (-75.03269952752015 40.09097972126247)
072,7,2,Bustleton Ave & Bowler St,19115,686-3070,POINT (-75.03269952752015 40.09097972126247)
073,7,3,Bustleton Ave & Bowler St,19115,686-3070,POINT (-75.03269952752015 40.09097972126247)
081,8,1,Academy Rd & Red Lion Rd,19114,686-3080,POINT (-74.99729537553345 40.08010584072044)
082,8,2,Academy Rd & Red Lion Rd,19114,686-3080,POINT (-74.99729537553345 40.08010584072044)
083,8,3,Academy Rd & Red Lion Rd,19114,686-3080,POINT (-74.99729537553345 40.08010584072044)
091,9,1,20th St & Pennsylvania Ave,19130,686-3090,POINT (-75.17158585260546 39.96080483585775)
092,9,2,20th St & Pennsylvania Ave,19130,686-3090,POINT (-75.17158585260546 39.96080483585775)
093,9,3,20th St & Pennsylvania Ave,19130,686-3090,POINT (-75.17158585260546 39.96080483585775)
094,9,4,20th St & Pennsylvania Ave,19130,686-3090,POINT (-75.17158585260546 39.96080483585775)
095,9,5,20th St & Pennsylvania Ave,19130,686-3090,POINT (-75.17158585260546 39.96080483585775)
121,12,1,65th St & Woodland Ave,19142,686-3120,POINT (-75.23434225129185 39.92556098894912)
122,12,2,65th St & Woodland Ave,19142,686-3120,POINT (-75.23434225129185 39.92556098894912)
123,12,3,65th St & Woodland Ave,19142,686-3120,POINT (-75.23434225129185 39.92556098894912)
124,12,4,65th St & Woodland Ave,19142,686-3120,POINT (-75.23434225129185 39.92556098894912)
141,14,1,Haines St & Germantown Ave,19144,686-3140,POINT (-75.17700057441236 40.03843165587103)
142,14,2,Haines St & Germantown Ave,19144,686-3140,POINT (-75.17700057441236 40.03843165587103)
143,14,3,Haines St & Germantown Ave,19144,686-3140,POINT (-75.17700057441236 40.03843165587103)
144,14,4,Haines St & Germantown Ave,19144,686-3140,POINT (-75.17700057441236 40.03843165587103)
151,15,1,Harbison Ave & Levick St,19149,686-3150,POINT (-75.06324525224497 40.03148814225549)
152,15,2,Harbison Ave & Levick St,19149,686-3150,POINT (-75.06324525224497 40.03148814225549)
153,15,3,Harbison Ave & Levick St,19149,686-3150,POINT (-75.06324525224497 40.03148814225549)
161,16,1,39th St & Lancaster Ave,19104,686-3160,POINT (-75.20015480221159 39.96193383895758)
162,16,2,39th St & Lancaster Ave,19104,686-3160,POINT (-75.20015480221159 39.96193383895758)
163,16,3,39th St & Lancaster Ave,19104,686-3160,POINT (-75.20015480221159 39.96193383895758)
171,17,1,20th St & Federal St,19146,686-3170,POINT (-75.17675550507633 39.93724421590071)
172,17,2,20th St & Federal St,19146,686-3170,POINT (-75.17675550507633 39.93724421590071)
173,17,3,20th St & Federal St,19146,686-3170,POINT (-75.17675550507633 39.93724421590071)
181,18,1,55th St & Pine St,19143,686-3180,POINT (-75.23217049493992 39.95429201932043)
182,18,2,55th St & Pine St,19143,686-3180,POINT (-75.23217049493992 39.95429201932043)
183,18,3,55th St & Pine St,19143,686-3180,POINT (-75.23217049493992 39.95429201932043)
191,19,1,61st  St & Thompson St,19151,686-3190,POINT (-75.24090441820329 39.97131826054206)
192,19,2,61st  St & Thompson St,19151,686-3190,POINT (-75.24090441820329 39.97131826054206)
193,19,3,61st  St & Thompson St,19151,686-3190,POINT (-75.24090441820329 39.97131826054206)
221,22,1,17th St & Montgomery Ave,19121,686-3220,POINT (-75.1624040944383 39.9807863244576)
222,22,2,17th St & Montgomery Ave,19121,686-3220,POINT (-75.1624040944383 39.9807863244576)
223,22,3,17th St & Montgomery Ave,19121,686-3220,POINT (-75.1624040944383 39.9807863244576)
224,22,4,17th St & Montgomery Ave,19121,686-3220,POINT (-75.1624040944383 39.9807863244576)
241,24,1,3901 Whitaker Ave,19124,686-3240,POINT (-75.12249496409181 40.00874032905709)
242,24,2,3901 Whitaker Ave,19124,686-3240,POINT (-75.12249496409181 40.00874032905709)
243,24,3,3901 Whitaker Ave,19124,686-3240,POINT (-75.12249496409181 40.00874032905709)
251,25,1,3901 Whitaker Ave,19124,686-3250,POINT (-75.12249496409181 40.00874032905709)
252,25,2,3901 Whitaker Ave,19124,686-3250,POINT (-75.12249496409181 40.00874032905709)
253,25,3,3901 Whitaker Ave,19124,686-3250,POINT (-75.12249496409181 40.00874032905709)
254,25,4,3901 Whitaker Ave,19124,686-3250,POINT (-75.12249496409181 40.00874032905709)
261,26,1,E Girard Ave & Montgomery Ave,19125,686-3260,POINT (-75.12708186563236 39.97132290235508)
262,26,2,E Girard Ave & Montgomery Ave,19125,686-3260,POINT (-75.12708186563236 39.97132290235508)
263,26,3,E Girard Ave & Montgomery Ave,19125,686-3260,POINT (-75.12708186563236 39.97132290235508)
351,35,1,N Broad St & Champlost St,19141,686-3350,POINT (-75.14365339032658 40.04450198337808)
352,35,2,N Broad St & Champlost St,19141,686-3350,POINT (-75.14365339032658 40.04450198337808)
353,35,3,N Broad St & Champlost St,19141,686-3350,POINT (-75.14365339032658 40.04450198337808)
391,39,1,22nd St & Hunting Park Ave,19140,686-3390,POINT (-75.16425488717633 40.01090166363063)
392,39,2,22nd St & Hunting Park Ave,19140,686-3390,POINT (-75.16425488717633 40.01090166363063)
393,39,3,22nd St & Hunting Park Ave,19140,686-3390,POINT (-75.16425488717633 40.01090166363063)
